4884,3384,9496
4885,7036,9161
4886,4475,5967
4887,1523,2994
4888,8770,3567
4889,7669,8459
4890,3020,7192
4891,1128,2045
4892,8171,1644
4893,7033,7451
4894,1648,6111
4895,8385,2332
4896,6512,3399
4897,1942,6685
4898,9846,1605
4899,7944,7653
4900,4586,7919
4901,2823,2236
4902,5863,2770
4903,9038,3688
4904,7986,3875
4905,4466,4682
4906,2121,9088
4907,6293,9689
4908,3779,1362
4909,492,4329
4910,1253,9634
4911,8062,1838
4912,4980,4359
4913,6484,1911
4914,8997,3505
4915,4050,6878
4916,1309,8388
4917,4852,8112
4918,6154,283
4919,5867,9557
4920,5976,2125
4921,7372,6968
4922,63,2127
4923,5930,3200
4924,2647,7439
4925,31,7197
4926,2060,8260
4927,1823,3685
4928,8163,9662
4929,6936,5859
4930,8328,4031
4931,5673,9607
4932,4772,9493
4933,2316,4031
4934,4114,8788
4935,9281,2506
4936,9327,4781
4937,3495,848
4938,3456,5269
4939,6046,7811
4940,4956,5209
4941,7346,181
4942,5477,1489
4943,5939,6450
4944,2739,8072
4945,3290,5634
4946,4635,4230
4947,9037,8641
4948,6497,5067
4949,5348,6284
4950,568,3893
4951,3951,2267
4952,5647,8162
4953,5818,9402
4954,3295,8382
4955,812,9028
4956,1469,9275
4957,7146,8924
4958,7817,4019
4959,6421,3379
4960,3430,3773
4961,4228,9772
4962,111,796
4963,7968,3491
4964,7770,2102
4965,9065,3090
4966,5275,1391
4967,7566,1881
4968,2814,7740
4969,8998,8118
4970,8779,5500
4971,1433,8013
4972,1222,3012
4973,3349,6577
4974,2745,7500
4975,2451,2493
4976,8586,2892
4977,5557,6937
4978,939,4496
4979,7800,8104
4980,9778,6290
4981,4243,5120
4982,1269,1084
4983,3961,4273
4984,1758,1707
4985,1368,6347
4986,8806,7959
4987,3295,7960
4988,9587,4017
4989,4461,1523
4990,3768,8676
4991,265,9212
4992,7030,9447
4993,7008,1688
4994,1703,1747
4995,3232,2296
4996,5522,4971
4997,306,5215
4998,3314,8145
4999,5991,5563
5000,649,9557
5001,6871,5219
5002,5433,4122
5003,6069,6962
5004,1169,9485
5005,6095,582
5006,5391,7683
5007,6048,9109
5008,6277,9077
5009,5451,8258
5010,3624,4971
5011,9967,1283
5012,4238,9253
5013,4174,3189
5014,7127,280
5015,3506,8995
5016,3046,4638
5017,6938,7543
5018,7946,4057
5019,8805,1568
5020,9740,4221
5021,8830,642
5022,6857,3467
5023,1758,6572
5024,4176,5446
5025,5114,6999
5026,1994,6778
5027,1420,4661
5028,6628,3335
5029,7494,9003
5030,9888,8370
5031,9108,1092
5032,4494,8342
5033,2090,8638
5034,5404,2805
5035,8975,1108
5036,7215,422
5037,6286,1944
5038,714,4807
5039,5262,5607
5040,3411,5042
5041,1127,5506
5042,6265,8798
5043,9158,1530
5044,6803,756
5045,4679,6410
5046,2002,208
5047,8659,3181
5048,5114,7763
5049,46,1442
5050,9548,2170
5051,8123,5596
5052,6842,3372
5053,9119,2726
5054,6931,7691
5055,7945,8132
5056,1512,2568
5057,8781,3106
5058,4798,6286
5059,2511,7298
5060,7746,8104
5061,8569,5585
5062,9826,7601
5063,5049,3706
5064,3750,3360
5065,225,5629
5066,5397,8550
5067,7200,2677
5068,9153,8536
5069,9906,801
5070,5142,9654
5071,34,1579
5072,99,3287
5073,343,1810
5074,2173,1940
5075,2059,5820
5076,9334,6825
5077,7638,9163
5078,5998,6838
5079,3955,1626
5080,3860,1789
5081,8576,4563
5082,164,6080
5083,2841,2846
5084,59,3378
5085,1123,5645
5086,7861,4652
5087,5828,1444
5088,5098,1380
5089,8827,9579
5090,4095,4858
5091,7650,8275
5092,799,5991
5093,1408,9935
5094,9456,6704
5095,6792,9132
5096,4482,7242
5097,1660,2078
5098,9141,6835
5099,3202,9272
5100,2350,5849
5101,2754,5176
5102,7028,1663
5103,8506,5555
5104,5895,8997
5105,1505,3308
5106,5835,8989
5107,9996,1200
5108,6550,7386
5109,2446,6324
5110,7205,455
5111,2129,9297
5112,6326,8828
5113,761,8856
5114,2321,732
5115,5458,8051
5116,4646,9152
5117,4684,731
5118,3875,5982
5119,2715,1400
5120,5258,3236
5121,805,4735
5122,8336,5195
5123,5274,9725
5124,8428,7227
5125,2868,7980
5126,6148,4275
5127,1485,5748
5128,3198,3765
5129,3100,2788
5130,6275,8936
5131,9301,8204
5132,2983,9793
5133,8679,250
5134,2876,2505
5135,2211,4250
5136,7910,9430
5137,250,3443
5138,4739,8597
5139,7649,9637
5140,8,9670
5141,3842,1007
5142,4869,9068
5143,694,7050
5144,7671,980
5145,912,8480
5146,3302,3371
5147,162,4494
5148,7878,1652
5149,8364,58
5150,2877,4388
5151,9790,6205
5152,3,401
5153,5249,244
5154,4460,6019
5155,913,4281
5156,7676,7946
5157,8110,2935
5158,7450,5162
5159,6807,269
5160,910,8051
5161,1607,7569
5162,5708,376
5163,8089,1741
5164,5238,3659
5165,8864,4060
5166,977,3890
5167,234,6800
5168,6308,2424
5169,1879,3453
5170,8575,4564
5171,9251,1508
5172,9838,3358
5173,8003,6804
5174,7483,123
5175,4906,6102
5176,5892,4647
5177,35,2201
5178,4508,8073
5179,425,9281
5180,6383,5936
5181,7648,1427
5182,4141,694
5183,7829,8996
5184,4797,1204
5185,1223,1822
5186,2390,1145
5187,6312,8518
5188,4013,1571
5189,7835,6300
5190,9605,2130
5191,362,2859
5192,572,3480
5193,8592,9847
5194,4937,7423
5195,7034,7288
5196,8492,7361
5197,7151,92
5198,2194,9911
5199,1303,4664
5200,168,699
5201,5979,8384
5202,5624,392
5203,8559,8158
5204,2758,5999
5205,4247,2074
5206,6940,8220
5207,4854,804
5208,3229,5966
5209,6126,3358
5210,4748,8996
5211,2204,8380
5212,1354,1607
5213,4205,6775
5214,4302,6371
5215,916,6836
5216,5222,8187
5217,987,3845
5218,4439,8119
5219,5641,4047
5220,2357,1939
5221,964,5202
5222,9152,1572
5223,5360,8388
5224,1119,4601
5225,5760,5122
5226,6181,6048
5227,7259,8330
5228,7996,8603
5229,8558,705
5230,5598,4099
5231,762,6724
5232,9607,8478
5233,5285,6449
5234,5309,5137
5235,4864,8460
5236,3907,9131
5237,1693,4275
5238,9920,3991
5239,961,3338
5240,1146,4910
5241,993,5225
5242,545,3509
5243,2152,6063
5244,4585,1280
5245,546,8267
5246,9912,3178
5247,5594,2214
5248,3792,8583
5249,7113,8123
5250,8632,2004
5251,5190,2998
5252,9975,2760
5253,8474,8212
5254,1765,5483
5255,1940,5524
5256,772,6069
5257,9518,1682
5258,4402,7266
5259,9068,278
5260,6081,1879
5261,6804,4968
5262,9268,963
5263,203,1639
5264,9594,6334
5265,1107,4835
5266,7207,505
5267,9104,4567
5268,5846,4388
5269,9658,8460
5270,6121,3040
5271,8400,3181
5272,570,900
5273,9377,7752
5274,8781,7353
5275,7057,7090
5276,4538,4678
5277,9012,4925
5278,8848,2683
5279,8937,1188
5280,8413,9703
5281,1500,2694
5282,4760,9757
5283,3811,5249
5284,2886,1981
5285,9343,9888
5286,8689,4373
5287,1326,6515
5288,8227,7965
5289,8156,9677
5290,6896,4601
5291,6432,6970
5292,5206,2527
5293,5191,116
5294,1140,4578
5295,8786,9031
5296,2870,6045
5297,6068,7254
5298,1193,9592
5299,530,1310
5300,3377,2968
5301,4215,4434
5302,9245,8638
5303,9187,95
5304,3060,4033
5305,1597,1107
5306,4718,304
5307,2660,891
5308,4638,9761
5309,6935,1752
5310,7250,9435
5311,7205,8502
5312,1218,6129
5313,7661,3001
5314,7617,3417
5315,9286,7329
5316,6372,567
5317,2094,4494
5318,4553,8611
5319,2509,7835
5320,4998,8492
5321,5545,9879
5322,4753,3300
5323,436,9227
5324,1005,204
5325,8759,8752
5326,611,3724
5327,9922,9646
5328,1467,9540
5329,8202,1118
5330,4870,2517
5331,8216,4069
5332,9130,6875
5333,893,975
5334,8985,6386
5335,2115,7890
5336,4562,4171
5337,6685,3263
5338,9549,482
5339,6963,9174
5340,3101,377
5341,4771,8784
5342,7409,7381
5343,2949,9036
5344,1608,7586
5345,3272,779
5346,914,6552
5347,7367,3074
5348,4909,2235
5349,1216,4630
5350,7832,5473
5351,2465,4170
5352,8628,1484
5353,1397,1708
5354,6277,2206
5355,856,485
5356,4491,3281
5357,7480,6405
5358,8371,5380
5359,5873,5163
5360,1751,832
5361,2885,4149
5362,3379,3443
5363,7672,6150
5364,5884,9679
5365,8133,9815
5366,3514,9570
5367,4108,8394
5368,5463,5600
5369,5939,4090
5370,4714,9949
5371,633,1260
5372,2037,6684
5373,1073,7044
5374,8934,7027
5375,2533,3519
5376,8665,2773
5377,138,10000
5378,793,4708
5379,1928,3618
5380,3394,1337
5381,5078,8435
5382,8341,9180
5383,5701,8493
5384,5953,2916
5385,1553,729
5386,9420,9143
5387,4903,4559
5388,1739,2677
5389,1531,9905
5390,5086,6468
5391,3933,4611
5392,4584,3003
5393,50,2918
5394,5414,9300
5395,8557,9171
5396,8507,3209
5397,1542,6240
5398,8300,4303
5399,8746,4243
5400,7309,2890
5401,1116,5386
5402,6216,3578
5403,4922,3148
5404,3982,443
5405,2175,161
5406,543,8594
5407,8132,2956
5408,9575,1926
5409,9770,7671
5410,2911,6288
5411,401,3482
5412,6479,9913
5413,6049,363
5414,7104,5863
5415,8631,6454
5416,344,2392
5417,8082,1817
5418,8570,9337
5419,2131,4297
5420,548,756
5421,3493,3678
5422,8101,5416
5423,5664,5767
5424,5738,9982
5425,6946,6965
5426,6946,3516
5427,2536,5377
5428,5458,4810
5429,848,8317
5430,5401,6877
5431,7730,922
5432,3234,6220
5433,2681,9776
5434,6026,9380
5435,284,7046
5436,5718,9016
5437,4082,8523
5438,5822,3886
5439,5420,73
5440,6948,9730
5441,3099,3688
5442,3294,3946
5443,6769,2741
5444,9279,2539
5445,5865,8145
5446,9220,3671
5447,9172,6219
5448,7354,2953
5449,530,6771
5450,5085,8289
5451,1043,1375
5452,9771,8971
5453,4187,162
5454,5903,499
5455,3380,2642
5456,2272,5202
5457,2830,2388
5458,4842,7359
5459,2512,8855
5460,8358,2264
5461,1074,8994
5462,7466,1287
5463,4509,1322
5464,4314,1100
5465,6632,9981
5466,7066,4561
5467,7117,9470
5468,173,8125
5469,4599,5370
5470,9287,8682
5471,9514,5474
5472,7527,3699
5473,5244,8087
5474,4454,7526
5475,6056,4642
5476,3825,430
5477,7432,8842
5478,6000,1674
5479,8082,2773
5480,552,152
5481,3108,4940
5482,2913,8426
5483,2293,9212
5484,3811,4559
5485,8632,1273
5486,1492,6323
5487,7783,980
5488,6931,9728
5489,9344,9342
5490,381,6932
5491,2160,9404
5492,5298,3236
5493,4108,5200
5494,73,5168
5495,5099,2281
5496,9197,6362
5497,1779,5858
5498,9749,2995
5499,6964,2409
5500,4675,8730
5501,3299,783
5502,2222,3857
5503,7519,3082
5504,2548,3781
5505,1778,6266
5506,4504,2398
5507,8379,3016
5508,4851,9320
5509,5253,4090
5510,7893,8329
5511,1091,9576
5512,9418,6402
5513,2949,92
5514,803,4014
5515,8037,3866
5516,5121,5971
5517,6742,6963
5518,9709,6786
5519,5684,6733
5520,7818,7758
5521,7145,5552
5522,1572,1207
5523,8668,9348
5524,5993,6671
5525,6387,3238
5526,1352,5760
5527,6816,1503
5528,415,9287
5529,1708,9849
5530,8669,8583
5531,4459,3253
5532,4688,3372
5533,2311,4712
5534,7900,5310
5535,3686,5355
5536,3424,8887
5537,8015,3551
5538,3355,8772
5539,935,3445
5540,9381,6274
5541,2882,7977
5542,9902,402
5543,3912,1231
5544,5767,4586
5545,5625,4909
5546,2265,2747
5547,3483,9458
5548,5254,1922
5549,8024,4432
5550,1668,9473
5551,8239,6692
5552,1366,6382
5553,2802,9661
5554,9209,3245
5555,5575,7897
5556,7680,1412
5557,27,3149
5558,4465,3885
5559,242,410
5560,4657,5426
5561,3428,7760
5562,9585,9846
5563,9495,1584
5564,8166,0
5565,5017,2470
5566,8497,2910
5567,8619,9593
5568,7597,4259
5569,7135,1711
5570,554,6794
5571,184,115
5572,5227,292
5573,7656,1738
5574,5007,2339
5575,969,6804
5576,4157,3834
5577,6362,3955
5578,7986,8401
5579,4317,2913
5580,9059,3938
5581,1015,9253
5582,1572,51
5583,3414,3316
5584,4574,7382
5585,8441,9202
5586,7681,630
5587,2520,4317
5588,5672,809
5589,8474,1669
5590,7034,1196
5591,8796,7158
5592,7985,6914
5593,2121,7044
5594,547,7909
5595,3560,2850
5596,2947,1360
5597,4739,7930
5598,5352,7681
5599,6565,631
5600,6790,1402
5601,2475,9651
5602,283,1512
5603,7638,5342
5604,4733,6460
5605,3693,7836
5606,7551,2344
5607,4264,2457
5608,7069,2214
5609,9593,2086
5610,4485,3177
5611,8849,1261
5612,449,7032
5613,3380,7987
5614,3621,4150
5615,5725,8799
5616,4215,4772
5617,5041,944
5618,2135,3986
5619,9527,6883
5620,5610,1066
5621,4977,5506
5622,1869,6301
5623,4495,289
5624,4712,1718
5625,4333,9994
5626,2537,3899
5627,3240,5828
5628,7614,8005
5629,3626,5951
5630,5273,6566
5631,9578,5116
5632,8460,4852
5633,4244,8059
5634,284,8589
5635,9176,1833
5636,8302,3413
5637,6314,3514
5638,5539,7390
5639,8816,896
5640,4261,9547
5641,8547,9205
5642,7687,8955
5643,7506,6876
5644,2695,5260
5645,1825,6152
5646,3739,916
5647,8237,7133
5648,2411,1723
5649,2498,7315
5650,7095,275
5651,2646,2788
5652,8679,7981
5653,8425,1341
5654,2821,9472
5655,3073,7482
5656,7033,3180
5657,5219,5710
5658,2405,263
5659,3595,6015
5660,3591,4367
5661,7779,6303
5662,7742,9888
5663,225,5044
5664,5147,1108
5665,8669,8715
5666,2892,9467
5667,4243,8690
5668,3059,7639
5669,143,7474
5670,8698,5799
5671,1705,142
5672,3546,7711
5673,2307,8635
5674,5535,1572
5675,9595,1212
5676,1006,1772
5677,2910,6383
5678,1176,169
5679,4390,9751
5680,217,8383
5681,2840,9005
5682,8385,7275
5683,8417,3498
5684,1470,5935
5685,4684,439
5686,1654,1757
5687,6308,4929
5688,3366,7512
5689,7654,8565
5690,3828,5631
5691,4373,8461
5692,6305,2727
5693,9184,5408
5694,6167,8388
5695,3449,4686
5696,800,915
5697,4427,61
5698,3484,5171
5699,7871,8332
5700,5915,9219
5701,4342,9478
5702,7084,2348
5703,7268,4924
5704,6704,8520
5705,7524,9068
5706,5626,2495
5707,3923,206
5708,9925,3136
5709,7639,2400
5710,1507,1207
5711,1082,5730
5712,329,2309
5713,4527,2224
5714,8805,9064
5715,6798,2540
5716,6171,3471
5717,3364,1199
5718,3954,5997
5719,5515,4534
5720,9095,3044
5721,1625,234
5722,1033,1298
5723,397,2176
5724,1719,3241
5725,8655,8446
5726,155,49
5727,3450,6555
5728,4267,6379
5729,3596,4446
5730,539,582
5731,3399,5824
5732,4293,1357
5733,6845,1775
5734,9936,2143
5735,2453,4742
5736,3727,76
5737,4833,6012
5738,6666,7084
5739,5617,9115
5740,8466,391
5741,561,7673
5742,5538,7735
5743,3236,2637
5744,4401,9916
5745,7100,7085
5746,7842,7465
5747,1618,3633
5748,3025,9234
5749,876,4522
5750,7271,5984
5751,3131,878
5752,1278,1470
5753,3433,2890
5754,8048,4260
5755,4651,69
5756,8925,7001
5757,5894,9113
5758,8102,2253
5759,992,287
5760,1741,6225
5761,9592,446
5762,2413,4627
5763,3639,8331
5764,74,1770
5765,7265,3936
5766,2989,8379
5767,9620,6112
5768,3441,1358
5769,6984,3557
5770,3006,5369
5771,2888,638
5772,9565,1821
5773,4273,5853
5774,5712,2285
5775,2022,1591
5776,1146,9228
5777,994,1625
5778,1724,5759
5779,8489,842
5780,7362,3623
5781,4703,2154
5782,9847,6886
5783,7944,684
5784,867,4682
5785,213,6511
5786,897,6592
5787,7722,1184
5788,3223,2446
5789,1304,3221
5790,9928,7114
5791,5812,1826
5792,1046,4031
5793,4312,169
5794,5473,4443
5795,5404,3149
5796,1536,5315
5797,7569,6444
5798,5700,5407
5799,1064,8617
5800,8633,7008
5801,4263,5134
5802,3323,6873
5803,5890,6420
5804,5778,2638
5805,2252,9245
5806,3189,602
5807,439,4816
5808,2723,7154
5809,8965,9987
5810,6029,4652
5811,2593,8535
5812,4180,1134
5813,8715,6558
5814,7621,1605
5815,2446,8384
5816,283,3391
5817,1163,6105
5818,4169,5050
5819,1720,3415
5820,2763,1387
5821,8229,4829
5822,7232,9217
5823,1928,3066
5824,1312,3500
5825,907,2926
5826,9670,9184
5827,7411,9143
5828,9422,9500
5829,7751,5575
5830,3793,8927
5831,3832,2793
5832,7122,8795
5833,6324,4510
5834,9848,5933
5835,8623,4222
5836,9436,6466
5837,5341,9385
5838,1289,6104
5839,4684,118
5840,1952,3635
5841,7413,3054
5842,2553,3293
5843,4389,7068
5844,5859,7245
5845,4448,9239
5846,5956,1526
5847,1105,5649
5848,7363,5897
5849,6160,9670
5850,9263,3179
5851,144,5239
5852,4964,2808
5853,3344,9099
5854,2749,1066
5855,916,7937
5856,1454,2729
5857,608,6554
5858,3048,9462
5859,5359,8323
5860,3569,2893
5861,1764,9725
5862,4289,5280
5863,7593,4038
5864,8279,8184
5865,3348,7540
5866,8063,9080
5867,6852,6104
5868,2511,6593
5869,5461,473
5870,5541,1554
5871,4291,7934
5872,7092,9221
5873,1764,7914
5874,5339,6976
5875,1860,2512
5876,3708,7149
5877,3078,8394
5878,8765,6215
5879,3091,8169
5880,151,4388
5881,6778,4564
5882,2847,139
5883,4138,5244
5884,7446,7916
5885,154,4813
5886,5513,2022
5887,7850,5830
5888,3456,5707
5889,5668,5045
5890,2535,3959
5891,5895,2079
5892,1340,2389
5893,8619,7464
5894,1385,736
5895,8406,2235
5896,6803,2600
5897,216,9889
5898,2430,5721
5899,9275,1649
5900,5727,8874
5901,4449,1217
5902,1593,3539
5903,4901,7160
5904,7674,936
5905,3200,999
5906,2845,3758
5907,3713,998
5908,3884,351
5909,2394,7253
5910,7476,4516
5911,1643,105
5912,3762,3336
5913,8249,8330
5914,6605,5137
5915,171,8549
5916,7359,9416
5917,4780,4252
5918,9854,6644
5919,9091,7230
5920,5045,2143
5921,3102,8971
5922,4399,5833
5923,5742,9009
5924,7013,8139
5925,6067,6270
5926,2796,5651
5927,574,1707
5928,5850,9143
5929,3269,1085
5930,1999,926
5931,9927,1877
5932,9872,1664
5933,1600,9840
5934,8434,1045
5935,2277,8886
5936,6063,7902
5937,7209,598
5938,5536,5761
5939,3845,1899
5940,2575,6977
5941,7854,2725
5942,7343,8736
5943,2222,3199
5944,4847,5825
5945,1276,165
5946,8385,9443
5947,4048,273
5948,5924,5747
5949,3604,105
5950,3384,585
5951,5634,8258
5952,3471,1096
5953,8397,9402
5954,9754,8011
5955,4781,7985
5956,2553,6769
5957,2429,4889
5958,386,5067
5959,881,9604
5960,3916,4605
5961,2569,5704
5962,6204,2362
5963,2623,775
5964,1541,2703
5965,2464,8720
5966,2421,5522
5967,2011,2308
5968,8911,9797
5969,710,912
5970,1160,8191
5971,9040,5946
5972,4204,1418
5973,9739,3814
5974,7698,2273
5975,1574,2560
5976,6688,2269
5977,5384,4898
5978,1633,1861
5979,3530,1718
5980,6039,4247
5981,3294,2303
5982,1166,7204
5983,8868,1232
5984,7623,4288
5985,4833,7123
5986,2950,5820
5987,1028,5625
5988,6287,1375
5989,681,1595
5990,394,4490
5991,7360,2082
5992,79,7257
5993,7029,1176
5994,4839,9264
5995,5314,8544
5996,7879,2500
5997,11,1803
5998,7361,5837
5999,2373,7936
6000,7322,3597
6001,5147,9247
6002,7731,1594
6003,3365,697
6004,7746,6003
6005,3887,8063
6006,8359,5540
6007,1963,7843
6008,663,4738
6009,7047,8323
6010,8619,4706
6011,3358,6073
6012,9541,3965
6013,6134,8747
6014,1563,3477
6015,9871,6433
6016,1212,7739
6017,2824,4235
6018,269,1094
6019,1917,2971
6020,6681,7859
6021,7264,1152
6022,3351,7767
6023,989,1483
6024,339,1028
6025,1375,7226
6026,8497,4787
6027,3814,2468
6028,4415,5508
6029,7187,5106
6030,9997,2432
6031,7337,7557
6032,5314,8528
6033,699,3588
6034,146,3725
6035,8869,7557
6036,6731,2678
6037,7449,1890
6038,8319,8645
6039,6872,7506
6040,2390,2024
6041,5075,9580
6042,1795,9795
6043,2623,5871
6044,8309,4039
6045,8950,8339
6046,4912,3845
6047,4611,992
6048,8525,6966
6049,7546,2171
6050,7484,7453
6051,5388,4254
6052,5188,7951
6053,5573,3824
6054,857,6964
6055,8353,5117
6056,2698,5961
6057,630,373
6058,3503,9839
6059,6589,475
6060,8756,9078
6061,2576,5948
6062,771,913
6063,1335,6656
6064,1024,4214
6065,3922,4244
6066,7004,5632
6067,5758,233
6068,7597,4130
6069,9745,5596
6070,2880,5680
6071,2079,8937
6072,7421,9415
6073,4348,2695
6074,9690,2001
6075,5488,3872
6076,9036,1157
6077,3590,3311
6078,1258,5811
6079,5,6188
6080,8154,344
6081,10000,8366
6082,8523,8617
6083,824,3768
6084,675,472
6085,4759,9252
6086,6729,1039
6087,5168,2456
6088,9746,5503
6089,4213,3434
6090,2148,2574
6091,1730,6242
6092,3943,2782
6093,5407,6358
6094,1285,2759
6095,162,9570
6096,6365,5813
6097,2013,475
6098,5871,6297
6099,5509,9742
6100,6862,2842
6101,1526,3436
6102,3004,1630
6103,5870,8006
6104,5358,7905
6105,3182,5657
6106,515,1997
6107,7914,6522
6108,5261,8368
6109,304,544
6110,1837,8708
6111,5485,8732
6112,5800,4379
6113,8347,1629
6114,2688,8231
6115,8302,626
6116,5230,3452
6117,1619,5352
6118,8279,5944
6119,9321,328
6120,459,7445
6121,5652,7699
6122,2815,4768
6123,8359,6865
6124,3969,575
6125,407,1356
6126,9637,4323
6127,3679,1382
6128,3205,3086
6129,5752,5341
6130,5269,7994
6131,7641,7901
6132,5751,8149
6133,5431,753
6134,52,7137
6135,5018,9372
6136,7679,2727
6137,4518,8213
6138,9398,2037
6139,8131,8410
6140,6955,1735
6141,6823,5703
6142,8034,5648
6143,3976,8623
6144,5928,8163
6145,9429,7212
6146,7515,8286
6147,7277,3397
6148,3204,1421
6149,5505,7103
6150,1984,173
6151,506,5222
6152,4839,5081
6153,9505,7420
6154,6980,6105
6155,2957,127
6156,232,804
6157,9604,8722
6158,3233,3271
6159,2120,8217
6160,891,4442
6161,7185,1946
6162,764,1441
6163,3276,5896
6164,7586,5349
6165,1623,7475
6166,2270,4809
6167,127,7252
6168,4196,8933
6169,9215,4840
6170,106,6360
6171,4179,7625
6172,4641,8124
6173,9732,6200
6174,8064,9754
6175,8928,7609
6176,7831,6361
6177,185,530
6178,3050,2053
6179,8629,9334
6180,7913,1839
6181,9018,4280
6182,936,2708
6183,5891,3953
6184,9196,4985
6185,6375,860
6186,1742,6311
6187,2467,6373
6188,5921,7798
6189,5663,2782
6190,770,6036
6191,5294,384
6192,5070,5086
6193,4379,3652
6194,9737,5619
6195,5176,7238
6196,6205,722
6197,5319,5553
6198,6707,2540
6199,6154,9076
6200,9442,4829
6201,9982,1828
6202,315,8023
6203,2890,6021
6204,5988,3009
6205,2591,9347
6206,3944,2089
6207,2768,9319
6208,5214,4570
6209,2942,2861
6210,4741,9507
6211,7382,9156
6212,4575,8200
6213,9531,2882
6214,7556,3880
6215,1045,3426
6216,4642,5972
6217,4352,6222
6218,572,8834
6219,2998,6609
6220,6674,5374
6221,8524,4989
6222,5448,8762
6223,6425,6907
6224,4795,6572
6225,4675,1599
6226,9969,7372
6227,2597,4486
6228,2560,2680
6229,7666,9247
6230,809,6766
6231,1116,5999
6232,2573,4464
6233,812,4770
6234,547,645
6235,2753,8687
6236,3783,5272
6237,2364,6751
6238,8707,477
6239,2810,2602
6240,4991,6877
6241,506,7427
6242,3960,669
6243,4367,734
6244,9298,5394
6245,1109,5493
6246,3459,1310
6247,6763,6574
6248,1288,6467
6249,4733,1064
6250,5600,5634
6251,2714,8285
6252,9084,1291
6253,3483,5054
6254,5063,2194
6255,1347,8240
6256,5127,1244
6257,9234,3749
6258,8088,1041
6259,7705,5682
6260,1292,9854
6261,4052,251
6262,5447,3301
6263,425,5140
6264,359,1749
6265,759,3046
6266,296,3082
6267,2667,2927
6268,5518,1103
6269,2674,507
6270,4610,7901
6271,7539,6430
6272,7930,575
6273,9787,637
6274,6726,874
6275,749,4535
6276,453,221
6277,4339,520
6278,4227,7037
6279,8840,5470
6280,5259,6991
6281,2288,6115
6282,4349,439
6283,7276,1390
6284,1232,5739
6285,8621,2600
6286,7549,3061
6287,4993,2370
6288,6714,2910
6289,6991,9398
6290,2297,444
6291,651,1697
6292,224,6763
6293,3192,9797
6294,2835,6395
6295,2857,2418
6296,9336,2637
6297,8165,3361
6298,182,4193
6299,6395,756
6300,7847,3043
6301,7347,4665
6302,4402,5765
6303,5367,25
6304,3055,6170
6305,3747,6295
6306,267,979
6307,6160,1971
6308,4440,8404
6309,4953,8481
6310,8570,6896
6311,6349,5495
6312,7277,4015
6313,5218,6519
6314,265,6971
6315,2185,6870
6316,6123,154
6317,3033,9049
6318,7895,2459
6319,6646,35
6320,52,4709
6321,904,5264
6322,7923,6487
6323,3463,7126
6324,7206,6113
6325,7967,4963
6326,2625,3265
6327,9821,9286
6328,5108,683
6329,2147,7604
6330,2580,5264
6331,9686,6535
6332,8191,1723
6333,2463,6409
6334,2897,9670
6335,8042,7249
6336,8446,7188
6337,8961,8515
6338,9509,267
6339,3780,2384
6340,4813,865
6341,4813,2105
6342,7119,2769
6343,7935,101
6344,1963,2696
6345,7194,107
6346,4163,5408
6347,7687,7752
6348,7461,5902
6349,4099,8314
6350,9795,6349
6351,3586,6241
6352,6783,1043
6353,3946,5438
6354,9145,4962
6355,5496,4578
6356,4871,384
6357,7346,2275
6358,9825,5677
6359,5709,4382
6360,6193,7607
6361,7461,8334
6362,5640,6928
6363,2227,3607
6364,4555,439
6365,7370,5651
6366,3117,2298
6367,500,695
6368,6336,9129
6369,2373,8960
6370,2297,6573
6371,8437,1700
6372,1506,7591
6373,8711,3674
6374,4600,927
6375,3424,445
6376,9651,507
6377,787,7323
6378,3980,1573
6379,9540,6335
6380,3154,2422
6381,1461,133
6382,9943,105
6383,7036,6133
6384,8274,200
6385,5622,7965
6386,2993,512
6387,1527,3235
6388,4487,4362
6389,1647,420
6390,4960,2192
6391,721,1072
6392,3326,7747
6393,2695,2675
6394,185,9491
6395,8372,992
6396,8754,3628
6397,6370,7866
6398,7494,347
6399,9504,2637
6400,1503,4449
6401,6085,1265
6402,6029,6314
6403,3910,7187
6404,1364,5909
6405,2849,577
6406,1321,6239
6407,6779,5221
6408,6473,2101
6409,6686,6461
6410,8362,503
6411,9018,898
6412,8548,9876
6413,4725,6514
6414,3956,2956
6415,3687,1156
6416,8881,3759
6417,3109,9914
6418,8785,1122
6419,6979,1511
6420,6911,9130
6421,1269,6896
6422,6952,7983
6423,5597,7255
6424,2260,3738
6425,2087,1466
6426,8740,4364
6427,3454,4743
6428,7218,6731
6429,4870,2189
6430,5181,7176
6431,5725,7515
6432,3549,2341
6433,5778,9251
6434,4101,4445
6435,377,3420
6436,6687,8001
6437,3097,1448
6438,6880,366
6439,3771,5223
6440,1909,7224
6441,4007,7602
6442,1144,4348
6443,878,2544
6444,2912,6778
6445,2634,4809
6446,2583,3975
6447,8817,5537
6448,3963,2501
6449,1266,8658
6450,5878,5449
6451,1249,824
6452,8984,5976
6453,7184,7321
6454,4203,4922
6455,263,4042
6456,8321,5141
6457,5360,196
6458,1464,4543
6459,6213,9479
6460,932,7194
6461,7089,6172
6462,4860,7604
6463,5948,4285
6464,2352,2343
6465,4371,1997
6466,4788,1667
6467,8226,2398
6468,3720,8748
6469,6333,9407
6470,348,3111
6471,1480,6188
6472,1718,5152
6473,1396,7803
6474,1102,8556
6475,7584,6209
6476,9773,7988
